temperature_2m,relative_humidity_2m,wind_speed_10m,crop_days,crop_type,soil_moisture,soil_type,water_irrigation_amount_log
14.224332696667258,84.25205233807733,20.978009501648536,2,Grapes,5.812820765527881,loamy,0.9480319694845807
40.6960915482892,69.2375784220628,30.317259345948656,29,Potatoes,5.0,clay,3.422931601884376
18.70955365135497,86.27054519299409,46.96688677299687,60,Cotton,7.882457837221127,clay,2.7356459456567292
16.857059282848734,47.90839221704853,14.593329261885083,21,Corn,11.345496593337508,clay,0.7801194645531552
41.99624508338756,70.61129812846032,1.4970316829021555,54,Tomatoes,13.245690407655852,clay,3.6891989528394515
31.671743665446023,40.49695662069426,44.77985435652145,86,Tomatoes,5.744769204093735,loamy,3.025239640952469
26.17714293673082,44.9810739290874,20.673573769020965,62,Potatoes,17.45946457162445,loamy,2.545120096302266
8.212820053393042,52.98514272823536,2.4690879648953445,16,Corn,9.259565348117626,loamy,0.2065370304718484
43.65451797287014,42.31168290844838,45.55888457342716,53,Corn,5.251201145313027,clay,3.6904761821460115
23.58526068943919,72.24228344326593,31.46248826623549,127,Grapes,7.291479951761673,clay,2.0093067228673007
37.38867455860031,14.440912643863824,13.448308200717957,84,Grapes,14.083428839834248,clay,1.8025515037503648
31.53208503662078,32.29694075854063,33.505663054987465,76,Wheat,10.09098173185573,loamy,2.6188791781041045
8.028909928388384,79.33358540132629,13.814103537071704,88,Corn,14.856119345517952,sandy,0.14493382239560906
43.314405712910734,89.40417171711998,19.09776759715041,16,Potatoes,11.03243330767088,sandy,3.3371912749083417
35.00819599070049,29.04842641049016,24.7471939950836,117,Tomatoes,6.724928181902645,loamy,2.2551569893070003
10.941092098876233,89.74630064452097,4.72492562520665,29,Grapes,18.83737184552416,loamy,0.9299315289722139
11.52673935711434,17.143855572861824,30.05580195053934,48,Cotton,16.597786309681748,loamy,0.3519608479117885
11.625665699038016,51.530075701602726,44.456650042338666,111,Olives,7.985152722238869,loamy,0.9455444105426465
28.069699938949896,42.32846284463477,2.721348760066544,148,Potatoes,16.17445272250161,loamy,2.0242487121307096
35.98463566979473,76.03399307029319,1.034559519249223,78,Olives,11.89859881003706,clay,2.979125155413374
43.73410218357055,24.088069858544053,13.01232638323394,103,Wheat,16.502992386617326,loamy,1.4439598160782088
39.12439003071738,31.665822457692467,9.444495465068236,35,Potatoes,8.728251795482588,clay,2.4386290953581877
38.51575778073165,26.10926203359819,9.940691755249,15,Grapes,12.524595379023522,clay,1.5970763966063206
41.92083198546568,18.20392125121401,5.394648535689833,146,Cotton,17.857081806180556,loamy,1.9812665912732181
21.62588972142608,33.09110745431239,22.062794654029783,89,Cotton,5.799178726012139,loamy,1.8052619548349913
29.970350819062965,14.204956074830006,31.968558622651805,143,Cotton,9.5103509221268,clay,1.2808666525685644
10.339588289728262,70.36544811701837,1.5319975580709633,20,Cotton,16.218348414533157,sandy,0.4824316774334194
21.70353474945331,87.41507979727929,17.34432674023127,17,Cotton,16.518121158148958,loamy,2.047117160396648
18.28762723410798,10.396442030816155,31.015681462290264,83,Grapes,17.831430397634197,sandy,0.6776169575800896
43.38672380878528,33.58412480245433,40.38278469093768,133,Wheat,13.284299640277217,sandy,2.3766831125851495
34.57489712541912,50.31119444067304,47.62658073938277,14,Potatoes,6.317372006370455,sandy,2.5727327436576255
17.013001947094452,34.70137410044488,14.94496671408151,25,Olives,13.42656741817892,sandy,1.010127508379922
29.811080225648368,38.01901245460086,5.497991911979322,11,Cotton,19.875146012053303,loamy,1.7681026255743602
13.469557430738206,36.1653874621332,44.68966367290398,130,Grapes,6.253234525950554,sandy,0.7510792981017205
23.91964646034918,48.116226006181904,47.11454545095485,111,Potatoes,10.510754583535354,sandy,2.0541879473988933
39.33646528653775,66.05659379607653,25.52253052996472,67,Grapes,13.790848047979775,loamy,3.4666956739268873
24.60062921454801,36.33675048877027,31.59866209621058,59,Olives,19.51748327740583,loamy,1.8938154547433639
29.28750039700303,20.76513756853922,44.21908385919015,122,Corn,7.898826889644219,loamy,1.4327631146758613
25.704983516303813,16.616529465897926,36.377186513412624,76,Grapes,5.0,sandy,1.4971974483335644
43.72350793347099,19.62115868147731,20.751459892724235,147,Cotton,8.559127095127398,sandy,2.033686775547965
29.85034822964623,29.725877820567447,5.903279391854321,112,Grapes,11.473675158102928,sandy,1.5376955123669491
31.505618588194867,68.86252054262194,36.63639445585666,112,Wheat,9.869663314351316,sandy,2.430425312364996
32.74791946253491,30.13646180302355,13.253560417231125,117,Grapes,5.54819934496668,loamy,1.6744098553947757
9.651407737267077,39.89108913836058,28.56671729948927,63,Grapes,10.027979049426037,sandy,0.6454272814126609
39.54543899080405,65.52459028257267,37.4009837214497,11,Wheat,10.343120542871672,loamy,2.6663102909258
23.61980394365161,20.70982224303404,38.7066040154129,87,Corn,9.321840504390526,clay,1.8060207592127524
32.01269906161258,69.93034069674309,26.062419988094472,53,Grapes,16.926376398962887,sandy,3.108661726629925
39.80074120818278,31.717321345679768,48.73727327526614,30,Tomatoes,20.829721805806816,sandy,3.014544764722602
9.559912926801047,59.401407147269325,47.10521104013719,49,Olives,11.894632919395676,sandy,0.527431931732078
10.231544979603342,49.39978223769276,36.33077009474881,70,Wheat,18.05839027347374,clay,0.9954682313600214
19.3146729810588,79.58197742508521,16.44690463856594,4,Cotton,7.683812624095218,clay,1.3709878393781756
23.84189385987856,25.61346331496816,49.688385301161645,9,Corn,18.33312087871375,sandy,0.6919107945362373
25.462485885262744,59.03867016114168,27.72887265254194,124,Corn,8.12988404384196,loamy,2.2480454845575597
44.70854517968385,76.43455921227947,35.2660044577355,103,Corn,18.69956376293252,loamy,3.3362130173990328
38.17507859667124,56.56069577251012,4.798470174462572,26,Cotton,8.69063675893792,sandy,3.092941678629987
22.95084003673594,32.783012643533986,29.061728068122537,6,Wheat,15.255295774599013,loamy,1.1274861324411365
24.79852447397521,51.49909036195864,10.454208190015162,13,Grapes,18.953296001202776,loamy,1.4310342814393961
24.980875122612204,79.39858066917566,12.785652275321969,71,Tomatoes,11.135038100697448,loamy,2.8499997328327265
39.324656992361625,77.83744744506672,48.52069256553095,99,Wheat,9.868152571886942,loamy,4.007040375934622
18.816662915782352,55.14372582858439,35.135355554151765,139,Olives,7.636181829062686,clay,1.4797669277391252
34.88868335330331,37.33891700760302,18.93218494796447,22,Wheat,14.225577859075925,loamy,1.8957222995042666
36.25289540096858,54.39294527225201,45.57371844307363,94,Corn,10.361618365335572,sandy,3.4911371879378263
32.78235769521395,58.07411998783,14.372248829163452,148,Corn,5.0,clay,2.378714147193722
19.0177275517203,80.0660823373362,31.9759702646978,46,Wheat,13.06487138197694,loamy,1.5793959915663351
33.98939144195541,68.32437387340542,23.97459613522088,114,Corn,9.220272626004016,loamy,2.514730155936468
22.406794818965547,83.32650893069412,22.35251545319945,42,Corn,13.868405892509742,loamy,2.017185256469367
33.517350323778416,40.4543570966105,9.51299284353196,125,Olives,5.96113624084524,clay,2.1288020386380393
40.13980544952269,57.50505547012587,14.65374675470918,40,Wheat,7.850359486370683,sandy,2.5385822591983964
16.481541574620685,16.004963193448667,34.66392352030662,2,Potatoes,7.917155118737133,loamy,0.45889029519150826
23.452144622894096,26.339121708063004,44.45019084262501,11,Wheat,8.447863527256768,sandy,1.204125303418528
37.30489081200353,73.54721689849137,26.57589138819424,136,Potatoes,14.266985903349912,sandy,3.3198145374166863
18.327897205685552,66.52919707180362,30.667098126213467,94,Tomatoes,19.078713746817183,sandy,2.2349831145313708
15.71776174388016,27.206100482540727,34.59886986777032,75,Tomatoes,17.198642420251627,clay,1.3862967268563795
20.570744030894485,54.96122982656904,46.30611207694606,91,Potatoes,10.955127644866568,loamy,2.5339408147276705
38.30228525599476,59.37271722012297,36.357300897284695,17,Grapes,6.4423599740072985,clay,2.6126320681103175
39.2641029264834,75.85626880718154,48.881576755534304,94,Wheat,13.355094188367572,clay,4.177697833606306
42.02782449756968,10.703668883333536,12.930533623600782,74,Tomatoes,13.856393429336762,clay,2.027232267916073
32.8880917276581,36.91996458257663,43.19935926432791,134,Grapes,5.822595006361094,clay,2.4348515942460565
17.93052217807162,33.019771413926726,11.467240260929568,85,Olives,7.391939366878375,clay,1.2517530903598004
24.09285241241939,19.63642144405762,30.63362107116593,52,Grapes,9.74241105687388,loamy,1.5442411327933079
35.7801312220181,70.03765501982538,22.19168178010768,85,Potatoes,9.009607223926812,sandy,3.6482140207058005
31.492401384423253,21.627592591753366,39.08303198207986,149,Potatoes,13.176721500596202,sandy,1.6136361039753093
39.99343537926528,65.87620287181454,44.69273568429452,137,Potatoes,11.366105166362743,loamy,3.1298114035436497
38.78037485974047,56.30185838221932,6.633478595101883,108,Olives,18.322209361332284,clay,2.678333913066823
24.71369093321148,50.92501386529576,9.63378384665024,52,Olives,12.058473600917493,loamy,1.927743740979525
13.201234345069714,40.79911545860372,47.56480755301952,134,Potatoes,5.0,loamy,1.0989803893762873
10.716739564343158,79.66171596953016,25.161828979069384,94,Corn,10.770473477282746,loamy,0.7287396669880983
7.665436582475587,44.74234542064255,18.75160396968126,3,Corn,8.590928828284785,sandy,0.226881393610125
31.7886188515422,82.6295288571949,7.375946829031616,76,Corn,11.554805313114404,clay,3.282460912090702
26.05705775065003,64.32656553043242,10.642692197793084,117,Cotton,14.587307989898516,sandy,2.227614610136979
43.19549995385433,87.08425803138917,40.02639830724034,90,Cotton,12.901010495827656,loamy,4.30798832495508
44.13565971900292,20.604920997221168,20.064443684660286,120,Wheat,7.0610019785558,sandy,1.6946421847953448
31.91446273455389,17.370138340331003,18.083206910137584,100,Tomatoes,20.294794118731872,sandy,1.6857977518479017
11.034531082083712,61.91627061395917,4.118541597463398,129,Cotton,11.82598858345102,loamy,0.8051006819216279
37.602510745035616,77.0724528292811,1.0107009434885628,100,Corn,9.461173126864429,loamy,2.5800412145148988
42.49974746554548,41.40149696728011,13.252884567005053,27,Cotton,11.085540824375313,sandy,2.989981609566264
9.583501479732105,64.2740004536399,23.64417133284718,77,Wheat,14.536909393842144,sandy,0.24482576926844768
11.091923564403876,86.1170200305718,0.7356992880542201,23,Grapes,10.747851558498464,loamy,0.674800244850397
40.62972191010536,50.68101337372646,30.4299003223989,67,Cotton,19.967858573171576,loamy,3.666047454188463
39.92317431623225,29.156101685078788,49.01452355387143,43,Tomatoes,12.147058528916782,loamy,2.682305984843628
29.33312578728876,69.70713732410375,32.263903132957104,29,Olives,14.318493367959386,loamy,2.7029265177582373
43.18419103258032,84.79693683054185,3.336546499514076,15,Corn,11.535030299939066,sandy,2.8998055440520667
36.295534970831966,85.14971231001957,15.549494793389815,12,Corn,11.631861208424953,clay,2.5120931978476895
20.89556065109499,21.12331882688948,1.77723092897778,114,Grapes,6.157098072774634,loamy,0.9061476986731533
35.684148266163014,40.581948757906346,20.78804375011305,54,Olives,9.857742878617008,sandy,2.3833204887591837
23.36729451348281,62.66528228254951,12.553977256117893,18,Olives,16.86502302234417,sandy,1.620690488871721
12.948389424029664,25.988561431250545,5.282909289282961,115,Potatoes,15.40449220834202,sandy,0.32894393416525025
36.47120386409249,80.2621559630765,4.3649375235794095,147,Cotton,15.888986979110864,sandy,2.9583017607258912
13.553018092675938,39.38430823451376,30.71859663687117,44,Corn,18.975628365437245,loamy,1.0284195713592836
40.222200881866776,26.045949101039863,23.57940498628024,126,Olives,18.84630020651284,clay,2.2735578181004743
10.741008415166068,17.993992827745195,38.645214334359615,110,Cotton,14.257808690746778,sandy,0.09201282445735517
14.727000017085942,38.58191141936363,40.60313588281709,147,Potatoes,16.44373697827455,loamy,1.2116780372115847
23.481616665827044,82.76592167289311,24.18448368576844,65,Wheat,12.99211887115707,clay,3.112572035769654
34.550275327612624,23.239235687725834,27.452685234532588,71,Wheat,17.92128889605631,sandy,2.4017611157358933
23.87903057788896,18.55446348091333,0.770433444298263,141,Wheat,14.587702183787671,sandy,0.7219257772668523
37.97583708968731,36.82958383559844,17.16128593487842,18,Potatoes,14.15022668943902,loamy,2.234842609393027
27.52057282454734,78.45481359042842,2.713688285112542,60,Cotton,7.777849481997949,sandy,3.0244315357678984
29.18618753620645,77.11853921153794,34.45216652449397,33,Grapes,20.424498308901228,loamy,2.6641557023045794
42.1007885226005,30.752492778548923,21.768859346458232,125,Olives,8.126937482721482,sandy,2.3367894519140746
30.52826694156745,78.43492154839328,2.399499303080538,37,Wheat,9.389156280683927,loamy,2.60085375952598
13.2860688450606,70.69147437570552,6.648408430318581,52,Tomatoes,18.406574183689067,loamy,1.7113189309637615
5.6955232566475855,30.329611143303723,0.74634316979445,63,Corn,6.16371743822607,sandy,0.08746799951865972
25.32592181020092,79.47059505963466,9.795222361240358,16,Grapes,10.605647495422945,sandy,1.971905996572209
36.58379233549992,35.57195702680936,29.571093917798947,96,Corn,12.490357181561691,loamy,3.0220257456750153
15.140934743753132,89.92609641802032,8.48781026237681,64,Corn,17.435120275051798,sandy,1.8864682121708805
31.528031489273904,36.230098496929685,28.30848475236099,23,Olives,15.578330837987602,sandy,1.6579326968599113
17.593593183038337,47.167607422804906,27.1768072982143,113,Cotton,9.293569865224583,clay,1.4908546968651322
27.95087690502614,79.16482155027306,8.168574995253831,118,Wheat,9.725728899108605,clay,1.993698075118409
12.501013843710474,71.83105459647616,14.6278116269001,139,Potatoes,10.13978806726084,loamy,1.1568082588388626
39.05147836790948,83.71081895519106,27.846604993726963,96,Wheat,17.043595281541148,clay,3.947945218351221
43.98490642304424,16.016412203014845,8.095747069497921,49,Tomatoes,11.201328167816389,loamy,1.9208851161336842
24.626345530428218,79.84624666075139,36.99110610073548,65,Corn,8.46605861098533,clay,3.0045666902170827
37.202255279826126,81.40385298185232,40.628081454748525,128,Corn,5.933003280587677,loamy,2.8611883793588158
28.045136002773432,23.663185307714933,49.16642658847364,126,Grapes,20.301964661378893,sandy,1.3879551777798276
40.1641559067142,20.1995200709979,46.897255999620256,8,Wheat,13.45810043005312,loamy,1.8018724523260983
35.548891305508974,63.86217467989579,19.427494250519405,83,Wheat,17.73896560276135,loamy,3.337881910842214
23.35836723359808,35.280011744494104,0.0985739728984302,1,Tomatoes,7.316189873432357,loamy,1.1431148927960093
27.64767488274048,87.1479728792911,25.55731345724841,107,Corn,5.287856095151106,loamy,2.216292396984202
11.28531172677187,72.13488658214786,11.19006979282914,120,Olives,16.225153155800502,clay,0.6054792432536336
29.38406911645753,74.54760310989295,49.138891038866255,7,Potatoes,7.15318545190756,sandy,2.648844102496257
30.01385361100544,89.96637531342056,8.545926901792766,19,Corn,9.69545300631639,sandy,1.8319232040257232
9.454835445724136,89.91103766287496,41.11291554085593,148,Potatoes,8.44941099314321,clay,0.7763897383337612
25.3876424091268,19.06721837473192,49.82623423473373,8,Cotton,13.779353981379474,sandy,1.3206289051757991
30.66156920086275,53.52897555988383,28.38610531264784,145,Corn,18.39912005953853,sandy,2.196386437969483
36.23340159652177,45.833193858781655,20.178639119761293,8,Grapes,8.490540925311036,sandy,1.9500615847743592
14.656233842128229,19.97394779167702,22.474746980418352,34,Cotton,5.0,sandy,0.8260056166938701
8.772407417758616,23.86956247686582,14.162240405297885,74,Olives,14.532154273938485,sandy,0.346230910334964
44.133673008067824,34.278433401524026,34.507348288457884,119,Cotton,15.507881005410075,clay,2.7698056498553822
14.082894201201608,89.84315595954784,32.543833346058,78,Olives,5.0,clay,1.6088675243850392
43.90457307041799,53.65846296091269,42.34925724871093,148,Tomatoes,15.41074384356826,loamy,3.4036737476380137
